facility_kind,facility_id,pole_id,direction_degrees,install_date,replace_date,projected_x,projected_y,state_code,display_code,work_code,source_coordinate_system
pedestrian_push_button,29-0000000481,02-0000154992,90.0,,,202999.17394,557123.73538,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000483,02-0000154993,90.0,,,203009.67394,557128.13539,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001078,02-0000155356,90.0,,,197776.27686,551529.3468,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000300,02-0000155356,90.0,,,197776.27686,551529.3468,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000300,02-0000155356,90.0,,,197776.27686,551529.3468,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000300,02-0000155356,90.0,,,197776.27686,551529.3468,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000655,02-0000155422,90.0,,,206582.60534,552503.27628,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000655,02-0000155422,90.0,,,206582.60534,552503.27628,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000654,02-0000155423,90.0,,,206571.35281,552508.42719,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000143,02-0000155726,0.0,,,206428.88558,544231.67832,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000029,02-0000155728,0.0,,,206418.62643,544227.84522,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000029,02-0000155728,0.0,,,206418.62643,544227.84522,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000500,02-0000155803,90.0,,,197943.69008,556774.90346,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000501,02-0000155804,90.0,,,197949.64493,556756.35843,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000686,02-0000156020,90.0,,,188593.39394,547479.49614,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001020,02-0000156146,45.0,20170520.0,20180810.0,184996.35759,552601.51601,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000085,02-0000156153,0.0,,,203600.98263,563505.78226,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000081,02-0000156154,0.0,,,203627.66893,563522.1971,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000030,02-0000069409,90.0,,,201367.81532,553155.4315,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000031,02-0000069411,0.0,,,201347.58665,553163.29356,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000982,02-0000069411,90.0,,,201347.58665,553163.29356,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000031,02-0000069411,90.0,,,201347.58665,553163.29356,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000031,02-0000069411,90.0,,,201347.58665,553163.29356,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000489,02-0000069490,90.0,,,200285.46449,552650.27381,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000661,02-0000069750,90.0,,,204955.31176,552587.21478,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000874,02-0000069750,90.0,,,204955.31176,552587.21478,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000875,02-0000069750,90.0,,,204955.31176,552587.21478,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000661,02-0000069750,-45.0,,,204955.31176,552587.21478,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000957,02-0000069800,0.0,,,205062.88399,552251.67121,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000954,02-0000070282,0.0,,,204997.76145,551953.68749,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000955,02-0000070288,0.0,,,205019.98012,551954.24614,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000720,02-0000070402,90.0,,,188879.82309,547621.32486,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000721,02-0000070405,90.0,,,188897.75272,547611.7149,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000660,02-0000070523,-45.0,,,204945.33963,552607.95843,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000877,02-0000070523,90.0,,,204945.33963,552607.95843,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000660,02-0000070523,90.0,,,204945.33963,552607.95843,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000876,02-0000070523,90.0,,,204945.33963,552607.95843,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000129,02-0000070813,0.0,,,206862.8577,551849.22284,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000133,02-0000070906,0.0,,,207043.09309,552276.83464,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000134,02-0000070933,0.0,,,207020.45281,552274.44525,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000940,02-0000082559,0.0,,,208847.81284,555337.84665,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000941,02-0000082577,0.0,,,208868.91284,555339.52021,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000927,02-0000082942,90.0,,,207404.40586,553732.11986,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000634,02-0000082942,90.0,,,207404.40586,553732.11986,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000928,02-0000082945,90.0,,,207420.10802,553740.18177,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000635,02-0000082945,90.0,,,207420.10802,553740.18177,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000505,02-0000083392,90.0,,,206241.72426,561441.32864,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000480,02-0000083882,90.0,,,203038.43297,557057.37114,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000508,02-0000084113,90.0,,,202523.49165,557524.15546,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000509,02-0000084122,90.0,,,202523.9035,557505.05546,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000530,02-0000084758,90.0,,,207373.62449,563719.99997,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000420,02-0000085073,90.0,,,206336.40948,561753.54067,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000421,02-0000085075,90.0,,,206355.15742,561747.4677,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000418,02-0000085085,90.0,,,206325.37433,561650.76751,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001643,02-0000091038,0.0,20141001.0,20201215.0,201195.58009,559892.26676,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000540,02-0000085636,90.0,,,206597.51554,561244.43033,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000060,02-0000085923,0.0,,,202447.86041,562347.45347,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000058,02-0000085928,0.0,,,202437.56041,562294.3708,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000063,02-0000085930,90.0,,,202443.67282,562157.74692,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000063,02-0000085930,0.0,,,202445.953,562162.78578,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000068,02-0000086032,0.0,,,202464.63686,561917.13699,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000071,02-0000086036,0.0,,,202470.04578,561782.27896,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000071,02-0000086036,90.0,,,202470.04578,561782.27896,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000454,02-0000218802,90.0,20210816.0,20210816.0,201609.52198,557452.47346,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000453,02-0000124114,90.0,20210816.0,20210816.0,201615.31474,557469.93983,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000039,02-0000086466,180.0,,,201478.60888,561976.92466,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000039,02-0000086466,90.0,,,201478.60888,561976.92466,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000040,02-0000086467,180.0,,,201481.36583,561960.71547,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000079,02-0000116477,90.0,20191115.0,20191115.0,203091.312,562316.09436,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000038,02-0000086471,180.0,,,201363.63463,561998.43135,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000080,02-0000086312,90.0,20191115.0,20191115.0,203069.2508,562320.58327,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000037,02-0000086472,180.0,,,201360.13138,561981.55635,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000070,02-0000086546,0.0,,,202458.99268,561779.87013,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000041,02-0000086591,180.0,,,201664.12147,561963.35644,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000471,02-0000088711,90.0,,,201766.35375,560172.94721,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000472,02-0000088713,90.0,,,201777.05815,560160.40468,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000036,02-0000088750,0.0,,,204509.84832,563485.42568,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000072,02-0000088983,0.0,,,204737.92276,563085.90539,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000072,02-0000088983,0.0,,,204737.92276,563085.90539,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001095,02-0000089323,0.0,,,206988.27557,560953.25328,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000052,02-0000090299,0.0,,,204487.83431,564676.7648,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000052,02-0000090299,90.0,,,204489.63388,564669.44628,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000051,02-0000090301,90.0,,,204461.81367,564676.53584,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000051,02-0000090301,0.0,,,204464.57299,564680.49496,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000439,02-0000090869,90.0,,,202407.55903,557981.09219,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000679,02-0000056975,90.0,,,190525.02499,548762.39788,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000181,02-0000093294,90.0,,,191777.79154,551104.71096,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000182,02-0000093559,270.0,,,191802.09274,551106.61637,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000440,02-0000093609,90.0,,,203315.40326,558087.15509,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000298,02-0000093716,90.0,,,197662.31128,551480.698,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000298,02-0000093716,90.0,,,197662.31128,551480.698,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000208,02-0000093749,270.0,,,192280.98516,550261.5844,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000208,02-0000093749,270.0,,,192280.98516,550261.5844,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000573,02-0000093949,90.0,,,203675.62833,551317.32824,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000752,02-0000094064,90.0,,,184887.88314,544270.98388,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000902,02-0000095584,0.0,,,211973.92671,548723.95688,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000291,02-0000095806,90.0,,,198391.05705,550591.64811,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000913,02-0000095806,90.0,,,198391.05705,550591.64811,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000141,02-0000096816,90.0,,,193770.13658,539919.4208,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000362,02-0000097299,90.0,,,191439.78508,540493.37017,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000348,02-0000097751,90.0,,,193497.01858,545729.55789,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000093,02-0000097922,90.0,,,194949.79756,544505.02932,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000093,02-0000097922,90.0,,,194951.8976,544501.01054,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000093,02-0000097922,0.0,,,194949.79756,544505.02932,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000093,02-0000097922,0.0,,,194949.79756,544505.02932,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000355,02-0000098050,90.0,,,194722.93468,545635.53252,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000145,02-0000098656,90.0,20011203.0,,206732.18862,544339.68143,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000158,02-0000099580,270.0,,,213328.12075,548256.60394,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000551,02-0000099707,90.0,,,205944.02174,548096.76555,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001062,02-0000099909,90.0,,,206973.19764,549579.15807,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000628,02-0000099909,90.0,,,206973.19764,549579.15807,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000628,02-0000099909,90.0,,,206973.19764,549579.15807,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000566,02-0000100103,90.0,,,206651.65675,549973.58599,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000162,02-0000100538,270.0,,,212356.26993,548613.28172,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000621,02-0000101352,90.0,,,207208.17241,551299.5666,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000723,02-0000101502,90.0,,,188895.02391,547577.59426,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000700,02-0000101566,90.0,,,183551.5259,552682.29399,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000962,02-0000101566,90.0,,,183551.46591,552682.234,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000593,02-0000101592,90.0,,,204542.64002,552548.15214,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000599,02-0000101931,90.0,,,203048.07632,554092.10764,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000518,02-0000101951,90.0,,,202351.84407,553475.26992,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001030,02-0000101951,45.0,,,202351.84407,553475.26992,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001046,02-0000101951,0.0,,,202351.84407,553475.26992,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000643,02-0000102159,90.0,,,205992.20356,555473.88491,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000001072,02-0000102159,90.0,,,205992.20356,555473.88491,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000643,02-0000102159,90.0,,,205992.20356,555473.88491,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000926,02-0000102168,0.0,,,205221.70666,555007.57823,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000949,02-0000102285,0.0,,,203497.74206,554623.4962,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000945,02-0000102585,0.0,,,208533.46491,554423.02195,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000586,02-0000102759,90.0,,,208545.97092,556459.46634,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000079,02-0000103098,0.0,,,203089.15153,562320.05384,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000446,02-0000091193,90.0,,,201510.2072,559726.90052,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000043,02-0000087342,0.0,20080201.0,,203294.98445,562893.17349,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000044,02-0000087344,0.0,,,203280.86602,562908.5169,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000086,02-0000087388,0.0,,,203756.34146,563513.26083,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000082,02-0000087514,0.0,,,203598.00282,563517.77367,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000087,02-0000087526,0.0,,,203764.48496,563525.17069,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000083,02-0000087545,0.0,,,203636.86106,563510.83126,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000083,02-0000087545,0.0,,,203636.86106,563510.83126,1.0,1,2,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000411,02-0000087647,90.0,,,203020.7678,560733.01819,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000412,02-0000087654,90.0,,,203042.64725,560735.11891,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000409,02-0000087666,90.0,,,203159.74897,560721.46001,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000450,02-0000087755,90.0,,,202087.63221,560554.99428,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000449,02-0000087756,90.0,,,202064.9055,560560.66705,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000078,02-0000087833,0.0,,,204080.42759,561440.66278,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000077,02-0000087834,0.0,,,204064.10288,561445.5861,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000405,02-0000087911,90.0,,,204658.54607,560926.99589,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000404,02-0000087912,90.0,,,204636.80731,560928.66435,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000407,02-0000087920,90.0,,,204631.95377,561014.36523,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000406,02-0000087923,90.0,,,204612.65584,561008.88461,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000047,02-0000088034,90.0,,,202192.64426,560754.91638,1.0,2,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000047,02-0000088034,0.0,,,202192.64426,560754.91638,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000048,02-0000088036,90.0,,,202209.97575,560742.97472,1.0,1,1,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000048,02-0000088036,0.0,,,202209.97575,560742.97472,1.0,1,4,seoul_projected_xy_unconverted
pedestrian_push_button,29-0000000049,02-0000088039,0.0,,,202154.57364,560696.85525,1.0,1,4,seoul_projected_xy_unconverted
