facility_kind,facility_id,pole_id,direction_degrees,install_date,replace_date,projected_x,projected_y,state_code,display_code,work_code,source_coordinate_system
audio_signal,24-0000023127,02-0000223950,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023126,02-0000041007,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023125,02-0000040998,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023124,02-0000223948,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023123,02-0000040999,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023122,02-0000223949,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023121,02-0000135524,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023118,02-0000038702,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023117,02-0000038703,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023116,02-0000039188,,20241211,20241211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014590,02-0000194834,180.0,20170131,20241111,190841.35543,539932.03985,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012084,02-0000226066,180.0,20070601,20240930,190900.1125,543724.60624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000004286,02-0000028098,180.0,20070601,20240930,190886.3625,543738.10624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021739,02-0000173810,,20230420,20240910,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020268,02-0000221339,,20221228,20240723,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003720,02-0000137600,180.0,20070601,20240709,192950.1125,544365.18124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002439,02-0000029770,180.0,20120604,20240709,192939.9125,544373.09999,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021737,02-0000024567,,20230516,20230516,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021736,02-0000219757,,20230516,20230516,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014434,02-0000024570,180.0,20171016,20230925,194040.88427,547472.50475,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014435,02-0000140392,180.0,20230925,20230925,194046.425,547473.46249,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006261,02-0000161476,180.0,20230421,20230421,186280.6625,549554.05624,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000000561,02-0000060538,180.0,20230410,20230410,190192.99659,546574.56336,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021729,02-0000130244,,20230410,20230410,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021728,02-0000130242,,20230410,20230410,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021727,02-0000180086,,20230410,20230410,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021726,02-0000130240,,20230410,20230410,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013892,02-0000196283,180.0,20230329,20230329,184861.04855,552363.15147,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000564,02-0000113230,180.0,20230329,20230329,190434.05154,547626.45078,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003342,02-0000104110,180.0,20230317,20230317,188774.5901,550081.15859,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021724,02-0000214951,,20230309,20230309,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021723,02-0000113241,,20230309,20230309,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021722,02-0000180225,,20230302,20230302,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021721,02-0000180226,,20230302,20230302,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021551,02-0000223060,,20230721,20230721,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021550,02-0000195517,,20230516,20230516,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021549,02-0000056950,,20230516,20230516,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021853,02-0000223730,,,,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021828,02-0000223709,,20231211,20231211,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021059,02-0000079074,,20230711,20230711,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003494,02-0000082316,180.0,20130219,20241030,207047.86474,555778.89852,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002341,02-0000224293,180.0,20090410,20230914,191002.1375,541156.94374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022476,02-0000163006,,20240909,20240909,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022475,02-0000163005,,20240909,20240909,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022474,02-0000163004,,20240909,20240909,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022473,02-0000163003,,20240909,20240909,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014604,02-0000194821,180.0,20170131,20230623,190799.65461,540103.82845,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022231,02-0000025807,,20230925,20230925,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022230,02-0000025824,,20230925,20230925,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022229,02-0000224292,,20230925,20230925,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022228,02-0000224291,,20230925,20230925,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022227,02-0000224285,,20230601,20230601,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022226,02-0000224284,,20230601,20230601,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000004736,02-0000133311,0.0,20080708,20230518,191442.46667,543502.95954,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000010594,02-0000016406,180.0,20191121,20241122,212664.2,543448.19374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022207,02-0000224190,,20231221,20231221,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022887,02-0000099584,,20241122,20241122,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022886,02-0000225916,,20241122,20241122,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003667,02-0000064094,180.0,20101001,20250915,190906.51829,545988.637,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024054,02-0000202284,,,,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024075,02-0000046841,,,,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003558,02-0000036481,180.0,20250723,20250723,203019.6375,547761.62499,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010943,02-0000036474,0.0,20190807,20250723,203019.13612,547730.82848,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003471,02-0000109132,180.0,20160318,20250723,203004.8875,547718.01249,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000801,02-0000036464,180.0,20190715,20250723,202967.12774,547702.39154,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002488,02-0000036463,180.0,20240628,20250723,202953.6,547722.27499,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002487,02-0000036460,180.0,20190807,20250723,202952.24087,547751.38804,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000002486,02-0000036459,180.0,20160414,20250723,202973.2679,547775.96539,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000003557,02-0000109133,180.0,20190807,20250723,203008.94932,547769.91598,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024433,02-0000227522,,20250430,20250430,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024432,02-0000227513,,20250430,20250430,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011144,02-0000180262,0.0,20250217,20250217,201098.1875,548699.43124,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000011145,02-0000180264,0.0,20250217,20250217,201112.625,548705.93124,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000017113,02-0000177369,,20200622,20250206,196904.10499,547439.62233,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000017112,02-0000177368,,20200622,20250206,196915.01408,547455.13369,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010892,02-0000179686,180.0,20191004,20250115,196394.03277,550809.0727,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024269,02-0000001025,,20250107,20250107,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000005238,02-0000117554,180.0,20220901,20241206,191563.27571,551399.56846,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000009969,02-0000013960,180.0,20191210,20250206,191269.94195,551764.45135,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000009970,02-0000013961,180.0,20130716,20250206,191284.14239,551744.53755,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000009904,02-0000103671,180.0,20201214,20250206,191313.62945,551791.07635,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001246,02-0000060659,180.0,20250115,20250115,197711.64063,548422.09375,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015053,02-0000057340,180.0,20220831,20250516,196325.975,548873.49374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011204,02-0000180331,0.0,20230828,20250516,199598.89253,548351.85666,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000001249,02-0000060678,180.0,20200306,20250528,197684.00262,548480.8556,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001250,02-0000060680,180.0,20200306,20250528,197695.15,548504.69374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024259,02-0000169681,,20250528,20250528,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000007465,02-0000169681,270.0,20150213,20250528,197710.78125,548487.0,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000007464,02-0000169680,225.0,20150213,20250528,197740.2375,548446.21874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024258,02-0000144294,,20250528,20250528,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001457,02-0000144294,180.0,20200306,20250528,197695.525,548445.19374,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000001248,02-0000112706,180.0,20150213,20250528,197666.95,548462.10624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015324,02-0000134083,,20181121,20251017,189795.91115,553912.40798,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024361,02-0000104479,,20250523,20250523,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000024360,02-0000151139,,20250523,20250523,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021467,02-0000159782,,20230520,20230520,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021743,02-0000132262,,20230325,20230325,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021742,02-0000132265,,20230325,20230325,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021997,02-0000167316,,,,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021998,02-0000018178,,,,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022001,02-0000173318,,,,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021051,02-0000082948,,20230711,20230711,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021052,02-0000082933,,20230711,20230711,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022006,02-0000173816,,20240112,20240112,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022007,02-0000173808,,20240112,20240112,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022009,02-0000223095,,,,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021994,02-0000223796,,20231122,20231122,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021993,02-0000223795,,20231122,20231122,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021992,02-0000223794,,20231122,20231122,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021991,02-0000223793,,20231122,20231122,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001070,02-0000160752,180.0,20231027,20231027,204427.075,543211.98124,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000007807,02-0000036375,180.0,20231027,20231027,204430.75876,543202.2397,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021995,02-0000132188,,20231122,20231122,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011677,02-0000040941,180.0,20150711,20230830,205864.36188,545626.27812,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000011454,02-0000180660,180.0,20100609,20230830,205205.05,541809.19374,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000011678,02-0000040942,180.0,20150711,20230830,205871.55687,545634.42062,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000004661,02-0000041474,180.0,20091222,20230623,204163.475,543858.41874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010453,02-0000203247,180.0,20190806,20230623,204703.2875,544090.61249,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000013065,02-0000109591,180.0,20130109,20230623,205391.1723,544405.87481,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001161,02-0000039509,180.0,20070601,20230623,204481.05,544568.63124,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001359,02-0000039010,180.0,20070601,20230623,205217.98636,544854.86426,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001150,02-0000039011,180.0,20070601,20230623,205210.05376,544866.52281,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001360,02-0000039021,180.0,20070601,20230623,205497.04663,544968.8272,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001116,02-0000110054,180.0,20150401,20230623,205794.80885,545060.25192,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010946,02-0000177885,0.0,20140212,20230623,205800.2125,545094.51874,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000000388,02-0000098958,180.0,20130426,20230623,204324.675,546893.96874,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000001242,02-0000061183,180.0,20160315,20231128,197403.99628,549095.40433,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000000375,02-0000010156,180.0,20220831,20231128,198212.76398,551107.31188,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022116,02-0000001717,,20231128,20231128,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022115,02-0000001718,,20231128,20231128,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000001831,02-0000095657,180.0,20221213,20231128,192755.17228,552813.22271,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000001607,02-0000002542,180.0,20151231,20231128,193968.91592,552192.44362,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000006156,02-0000008640,180.0,20151231,20231128,193668.7373,553413.51895,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000006157,02-0000008639,180.0,20151231,20231128,193655.2618,553403.12204,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000010991,02-0000041507,0.0,20140508,20221104,206592.22192,543239.79115,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000019880,02-0000109877,,20221104,20221104,206583.75495,543261.21683,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019881,02-0000041512,,20221104,20221104,206548.45991,543238.54228,1.0,1,1,seoul_projected_xy_unconverted
audio_signal,24-0000019481,02-0000220291,,20241120,20241120,193427.79803,550991.46932,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022213,02-0000200441,,20231222,20231222,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021156,02-0000222860,,20231220,20231220,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021157,02-0000071237,,20231220,20231220,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000021152,02-0000071238,,20231220,20231220,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000019480,02-0000220290,,20241120,20241120,193460.675,550975.71874,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022204,02-0000152158,,20231221,20231221,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022203,02-0000071237,,20231220,20231220,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012059,02-0000162193,180.0,20231227,20241120,199330.14368,551860.89088,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000007438,02-0000010030,180.0,20231128,20241120,199089.41562,551837.18557,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009038,02-0000176304,180.0,20130406,20250408,191256.3,546571.95624,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000009037,02-0000176303,180.0,20130406,20250408,191253.5,546552.41874,1.0,2,3,seoul_projected_xy_unconverted
audio_signal,24-0000012753,02-0000194989,180.0,20170410,20250408,190484.45322,547354.57889,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000012752,02-0000194988,180.0,20170410,20250408,190469.36582,547365.34703,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011143,02-0000093930,0.0,20141121,20250409,190341.925,547257.30624,1.0,2,6,seoul_projected_xy_unconverted
audio_signal,24-0000020905,02-0000060948,,20250409,20250409,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000020904,02-0000125483,,20250409,20250409,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014319,02-0000196673,180.0,20171122,20250409,191208.125,546235.19374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000014318,02-0000196672,180.0,20171122,20250409,191197.1875,546230.94374,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000011079,02-0000178667,0.0,20190705,20250409,192266.65532,546815.77302,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022518,02-0000025031,,20221101,20241028,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000022520,02-0000021243,,20221101,20241028,,,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015972,02-0000058073,,20190530,20241229,191029.84271,545669.20099,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000015971,02-0000058067,,20190530,20241229,191022.3427,545683.32599,1.0,2,1,seoul_projected_xy_unconverted
audio_signal,24-0000023073,02-0000224578,,20240416,20240416,,,1.0,2,1,seoul_projected_xy_unconverted
